Date,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,EURUSD_Volume,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume,GOLD_Open,GOLD_High,GOLD_Low,GOLD_Close,GOLD_Volume,OIL_Open,OIL_High,OIL_Low,OIL_Close,OIL_Volume
2020-09-04,1.184370994567871,1.186352252960205,1.178175449371338,1.1839784383773804,0.0,1.3266997337341309,1.3318239450454712,1.317800760269165,1.3262248039245605,0.0,1927.9000244140625,1939.699951171875,1917.699951171875,1923.9000244140625,607.0,41.25,41.869998931884766,39.349998474121094,39.77000045776367,444184.0
2020-09-07,1.183656096458435,1.1848621368408203,1.1813768148422241,1.183445930480957,0.0,1.3248367309570312,1.3259083032608032,1.3143022060394287,1.3245735168457031,0.0,,,,,,,,,,
2020-09-08,1.181921362876892,1.1828720569610596,1.1767197847366333,1.1821727752685547,0.0,1.316257119178772,1.3166556358337402,1.3012192249298096,1.3162224292755127,0.0,1930.9000244140625,1937.9000244140625,1903.0999755859375,1933.0,271.0,39.47999954223633,39.59000015258789,36.130001068115234,36.7599983215332,720975.0
2020-09-09,1.1769136190414429,1.183053970336914,1.175364375114441,1.177024483680725,0.0,1.2967981100082397,1.3017951250076294,1.2887262105941772,1.2968486547470093,0.0,1926.9000244140625,1946.199951171875,1924.5999755859375,1944.699951171875,219.0,36.790000915527344,38.45000076293945,36.15999984741211,38.04999923706055,455356.0
2020-09-10,1.1806375980377197,1.1914690732955933,1.1802891492843628,1.1806375980377197,0.0,1.2998830080032349,1.3033561706542969,1.284406065940857,1.2999167442321777,0.0,1944.0999755859375,1962.699951171875,1944.0999755859375,1954.199951171875,722.0,37.79999923706055,38.18000030517578,36.93000030517578,37.29999923706055,367555.0
2020-09-11,1.1826202869415283,1.1876484155654907,1.1825922727584839,1.1824384927749634,0.0,1.281082272529602,1.2860082387924194,1.2765848636627197,1.2808295488357544,0.0,1944.0,1949.5,1937.800048828125,1937.800048828125,73.0,37.0099983215332,37.81999969482422,36.66999816894531,37.33000183105469,363787.0
2020-09-14,1.184356927871704,1.188800573348999,1.1833059787750244,1.1842728853225708,0.0,1.280983805656433,1.2915056943893433,1.2791976928710938,1.2806557416915894,0.0,1946.300048828125,1953.0999755859375,1943.0,1953.0999755859375,55.0,37.31999969482422,37.68000030517578,36.81999969482422,37.2599983215332,347563.0
2020-09-15,1.186690092086792,1.1900993585586548,1.1841466426849365,1.187000036239624,0.0,1.28468656539917,1.2924906015396118,1.2817226648330688,1.2849671840667725,0.0,1955.800048828125,1968.5,1955.800048828125,1956.300048828125,74.0,37.279998779296875,38.56999969482422,37.060001373291016,38.279998779296875,348861.0
2020-09-16,1.1842728853225708,1.1883004903793335,1.1814604997634888,1.1844412088394165,0.0,1.2883278131484985,1.300576090812683,1.2878299951553345,1.2884771823883057,0.0,1961.300048828125,1961.4000244140625,1956.699951171875,1960.199951171875,124.0,38.349998474121094,40.34000015258789,38.349998474121094,40.15999984741211,367612.0
2020-09-17,1.1804285049438477,1.1830118894577026,1.1741636991500854,1.1803449392318726,0.0,1.2961090803146362,1.299511432647705,1.2866535186767578,1.2959998846054077,0.0,1939.0,1946.0,1933.699951171875,1940.0,67.0,40.189998626708984,41.220001220703125,39.41999816894531,40.970001220703125,280669.0
2020-09-18,1.1852554082870483,1.1871000528335571,1.1831238269805908,1.1848200559616089,0.0,1.298414707183838,1.2999167442321777,1.2936609983444214,1.2975554466247559,0.0,1950.5,1952.0999755859375,1949.0,1952.0999755859375,38.0,40.970001220703125,41.4900016784668,40.29999923706055,41.11000061035156,85906.0
2020-09-21,1.1845533847808838,1.187300205230713,1.17326819896698,1.1845533847808838,0.0,1.2933430671691895,1.2966132164001465,1.278159499168396,1.2932761907577515,0.0,1946.199951171875,1946.199951171875,1883.4000244140625,1901.199951171875,52.0,40.97999954223633,41.27000045776367,38.65999984741211,39.310001373291016,66195.0
2020-09-22,1.1761800050735474,1.1773016452789307,1.169344425201416,1.176800012588501,0.0,1.2816734313964844,1.2865873575210571,1.2714072465896606,1.2820513248443604,0.0,1913.0999755859375,1913.0999755859375,1898.5999755859375,1898.5999755859375,331.0,39.630001068115234,40.02000045776367,39.0,39.599998474121094,287807.0
2020-09-23,1.1707545518875122,1.172000527381897,1.1664936542510986,1.1708368062973022,0.0,1.2743561267852783,1.2775797843933105,1.2679574489593506,1.2744048833847046,0.0,1875.5,1875.5,1859.9000244140625,1859.9000244140625,5.0,39.7599983215332,40.75,39.2599983215332,39.93000030517578,318754.0
2020-09-24,1.1661943197250366,1.168100118637085,1.1629664897918701,1.1658544540405273,0.0,1.271795392036438,1.2774492502212524,1.2692770957946777,1.2717468738555908,0.0,1851.5,1868.300048828125,1851.5,1868.300048828125,365.0,39.599998474121094,40.369998931884766,39.119998931884766,40.310001373291016,269992.0
2020-09-25,1.1673650741577148,1.168510913848877,1.1613458395004272,1.1673243045806885,0.0,1.2756567001342773,1.28037691116333,1.269132137298584,1.2757054567337036,0.0,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,4.0,40.150001525878906,40.63999938964844,39.709999084472656,40.25,229025.0
2020-09-28,1.1635076999664307,1.167965054512024,1.1616694927215576,1.1635348796844482,0.0,1.2765392065048218,1.2919062376022339,1.2753149271011353,1.2766826152801514,0.0,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455.0,40.06999969482422,40.79999923706055,39.779998779296875,40.599998474121094,226425.0
2020-09-29,1.1677740812301636,1.1741636991500854,1.1666569709777832,1.167883276939392,0.0,1.287282943725586,1.2898732423782349,1.2836475372314453,1.2873492240905762,0.0,1876.5,1895.4000244140625,1872.4000244140625,1894.300048828125,3283.0,40.58000183105469,40.70000076293945,38.40999984741211,39.290000915527344,379599.0
2020-09-30,1.1742740869522095,1.1756407022476196,1.1686065196990967,1.1742050647735596,0.0,1.2865046262741089,1.2939623594284058,1.2807868719100952,1.2866535186767578,0.0,1893.0,1899.699951171875,1879.800048828125,1887.5,600.0,39.15999984741211,40.369998931884766,38.68000030517578,40.220001220703125,340294.0
2020-10-01,1.1723741292953491,1.1767003536224365,1.1718108654022217,1.1726078987121582,0.0,1.2918227910995483,1.2980270385742188,1.2822978496551514,1.2917560338974,0.0,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,730.0,39.900001525878906,40.470001220703125,37.61000061035156,38.720001220703125,443442.0
2020-10-02,1.1744118928909302,1.1747002601623535,1.1697137355804443,1.1744946241378784,0.0,1.288560152053833,1.2951018810272217,1.2839607000350952,1.2886265516281128,0.0,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530.0,38.599998474121094,38.650001525878906,36.630001068115234,37.04999923706055,391428.0
2020-10-05,1.172195553779602,1.1796625852584839,1.1719304323196411,1.1720443964004517,0.0,1.292808175086975,1.298751950263977,1.2901561260223389,1.2931090593338013,0.0,1898.9000244140625,1915.5999755859375,1884.699951171875,1912.5,1360.0,37.0,39.720001220703125,37.0,39.220001220703125,378579.0
2020-10-06,1.178828239440918,1.1807351112365723,1.1767336130142212,1.1792453527450562,0.0,1.2992074489593506,1.3008975982666016,1.2923402786254883,1.2992581129074097,0.0,1906.5999755859375,1918.0,1874.4000244140625,1901.0999755859375,968.0,39.349998474121094,40.86000061035156,39.099998474121094,40.66999816894531,400531.0
2020-10-07,1.173736572265625,1.178139328956604,1.172540545463562,1.1737639904022217,0.0,1.2884771823883057,1.2929251194000244,1.2850332260131836,1.2883278131484985,0.0,1874.0999755859375,1889.800048828125,1873.0999755859375,1883.5999755859375,50.0,39.83000183105469,40.349998474121094,39.279998779296875,39.95000076293945,433065.0
2020-10-08,1.1765536069869995,1.1781338453292847,1.173529863357544,1.176747441291809,0.0,1.2916558980941772,1.2969328165054321,1.2896569967269897,1.2917560338974,0.0,1893.0,1893.0,1882.699951171875,1888.5999755859375,348.0,39.9900016784668,41.33000183105469,39.7599983215332,41.189998626708984,409787.0
2020-10-09,1.1767059564590454,1.1824523210525513,1.1758756637573242,1.1767003536224365,0.0,1.293928861618042,1.3015071153640747,1.2926744222640991,1.29404616355896,0.0,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,580.0,41.310001373291016,41.470001220703125,40.380001068115234,40.599998474121094,331703.0
2020-10-12,1.1813349723815918,1.182732105255127,1.1788004636764526,1.181683897972107,0.0,1.3029316663742065,1.3079760074615479,1.3005592823028564,1.3031693696975708,0.0,1924.0,1926.5,1921.5999755859375,1922.5,96.0,40.400001525878906,40.45000076293945,39.040000915527344,39.43000030517578,322035.0
2020-10-13,1.1814186573028564,1.1814186573028564,1.1735711097717285,1.1816140413284302,0.0,1.3065917491912842,1.3067454099655151,1.2961931228637695,1.3065747022628784,0.0,1921.9000244140625,1922.199951171875,1887.0,1888.5,191.0,39.529998779296875,40.529998779296875,39.349998474121094,40.20000076293945,375470.0
2020-10-14,1.1743981838226318,1.177024483680725,1.1721680164337158,1.1742188930511475,0.0,1.293326497077942,1.306267499923706,1.2866700887680054,1.2935272455215454,0.0,1889.699951171875,1910.800048828125,1882.5,1901.300048828125,33.0,40.189998626708984,41.15999984741211,39.81999969482422,41.040000915527344,328295.0
2020-10-15,1.1747568845748901,1.1760554313659668,1.1690163612365723,1.1743981838226318,0.0,1.3014394044876099,1.3029316663742065,1.2892578840255737,1.3012362718582153,0.0,1897.300048828125,1906.300048828125,1889.5999755859375,1903.199951171875,254.0,41.130001068115234,41.290000915527344,39.220001220703125,40.959999084472656,248251.0
2020-10-16,1.1705764532089233,1.1746740341186523,1.169494867324829,1.1707134246826172,0.0,1.2903059720993042,1.2961763143539429,1.2873326539993286,1.2902060747146606,0.0,1898.5,1900.800048828125,1898.5,1900.800048828125,53.0,40.880001068115234,41.04999923706055,40.08000183105469,40.880001068115234,96488.0
2020-10-19,1.1715638637542725,1.1795234680175781,1.1704941987991333,1.1715501546859741,0.0,1.2927746772766113,1.3022867441177368,1.2924906015396118,1.2927746772766113,0.0,1907.300048828125,1907.800048828125,1899.5,1906.4000244140625,43.0,40.689998626708984,41.220001220703125,40.540000915527344,40.83000183105469,75335.0
2020-10-20,1.1768028736114502,1.1839923858642578,1.1762629747390747,1.176885962486267,0.0,1.2946995496749878,1.2977911233901978,1.2912722826004028,1.2948671579360962,0.0,1901.300048828125,1910.4000244140625,1896.0999755859375,1910.4000244140625,329.0,40.650001525878906,41.70000076293945,40.25,41.459999084472656,360574.0
2020-10-21,1.1829279661178589,1.1882128715515137,1.1829279661178589,1.1829839944839478,0.0,1.295706033706665,1.3171412944793701,1.2955213785171509,1.2954038381576538,0.0,1913.5999755859375,1927.300048828125,1913.5999755859375,1924.5999755859375,1202.0,41.220001220703125,41.59000015258789,39.779998779296875,40.029998779296875,366899.0
2020-10-22,1.1851290464401245,1.1869436502456665,1.1813349723815918,1.1853959560394287,0.0,1.313111424446106,1.3149935007095337,1.307172417640686,1.3131976127624512,0.0,1924.300048828125,1924.300048828125,1898.199951171875,1901.0999755859375,899.0,40.040000915527344,41.02000045776367,39.709999084472656,40.63999938964844,307494.0
2020-10-23,1.181404709815979,1.1859582662582397,1.1788004636764526,1.1815024614334106,0.0,1.3078391551971436,1.3114409446716309,1.3022699356079102,1.307805061340332,0.0,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,287.0,40.61000061035156,40.91999816894531,39.56999969482422,39.849998474121094,268931.0
2020-10-26,1.1848341226577759,1.1851009130477905,1.1804006099700928,1.1848480701446533,0.0,1.3053637742996216,1.307257890701294,1.299545168876648,1.3054660558700562,0.0,1895.5,1907.0,1893.5,1902.699951171875,242.0,39.689998626708984,39.7400016784668,38.279998779296875,38.560001373291016,360184.0
2020-10-27,1.1809443235397339,1.183800458908081,1.179940938949585,1.1809443235397339,0.0,1.3017274141311646,1.3077878952026367,1.3002548217773438,1.301574945449829,0.0,1904.5999755859375,1908.800048828125,1904.4000244140625,1908.800048828125,176.0,38.59000015258789,39.83000183105469,38.5099983215332,39.56999969482422,339535.0
2020-10-28,1.17816162109375,1.178828239440918,1.1719304323196411,1.1784114837646484,0.0,1.3031693696975708,1.3063528537750244,1.2918394804000854,1.303186297416687,0.0,1870.9000244140625,1876.199951171875,1870.9000244140625,1876.199951171875,277.0,38.970001220703125,39.0099983215332,36.970001220703125,37.38999938964844,489954.0
2020-10-29,1.1747430562973022,1.1759172677993774,1.165623426437378,1.1748672723770142,0.0,1.29878568649292,1.3025243282318115,1.2883609533309937,1.2989881038665771,0.0,1876.0999755859375,1879.800048828125,1858.800048828125,1865.5999755859375,240.0,37.38999938964844,37.7599983215332,34.91999816894531,36.16999816894531,568816.0
2020-10-30,1.1676785945892334,1.1703435182571411,1.1643069982528687,1.1678695678710938,0.0,1.2932093143463135,1.298751950263977,1.2900062799453735,1.2931926250457764,0.0,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,725.0,36.06999969482422,36.599998474121094,35.209999084472656,35.790000915527344,388971.0
2020-11-02,1.164252758026123,1.1656994819641113,1.162439227104187,1.1642121076583862,0.0,1.2927078008651733,1.294247031211853,1.2856775522232056,1.2926744222640991,0.0,1872.9000244140625,1894.699951171875,1872.9000244140625,1890.4000244140625,190.0,35.2400016784668,37.150001525878906,33.63999938964844,36.810001373291016,489204.0
2020-11-03,1.1642799377441406,1.1741995811462402,1.163805603981018,1.1642799377441406,0.0,1.2924004793167114,1.3077024221420288,1.291605830192566,1.2923903465270996,0.0,1891.5,1908.5,1891.5,1908.5,712.0,37.029998779296875,38.31999969482422,36.56999969482422,37.65999984741211,410611.0
2020-11-04,1.1764568090438843,1.176885962486267,1.1607661247253418,1.176221489906311,0.0,1.313266634941101,1.3137669563293457,1.2917894124984741,1.3121638298034668,0.0,1893.800048828125,1907.0,1885.300048828125,1894.5999755859375,782.0,38.150001525878906,39.25,37.2599983215332,39.150001525878906,437000.0
2020-11-05,1.1729930639266968,1.1856770515441895,1.1712756156921387,1.17326819896698,0.0,1.2961090803146362,1.3132493495941162,1.2942638397216797,1.2966804504394531,0.0,1901.699951171875,1948.0,1901.699951171875,1945.300048828125,135.0,39.16999816894531,39.349998474121094,38.27000045776367,38.790000915527344,298366.0
2020-11-06,1.1814186573028564,1.1890605688095093,1.1796208620071411,1.1817537546157837,0.0,1.3138360977172852,1.3175925016403198,1.3095518350601196,1.3139395713806152,0.0,1940.800048828125,1958.800048828125,1940.800048828125,1950.300048828125,304.0,38.540000915527344,38.61000061035156,37.060001373291016,37.13999938964844,411026.0
2020-11-09,1.1893151998519897,1.1919234991073608,1.179746150970459,1.1893010139465332,0.0,1.3179224729537964,1.3205852508544922,1.3121638298034668,1.318061351776123,0.0,1955.5999755859375,1963.199951171875,1847.0999755859375,1853.199951171875,745.0,37.34000015258789,41.33000183105469,37.15999984741211,40.290000915527344,622921.0
2020-11-10,1.1823265552520752,1.184356927871704,1.178078293800354,1.182732105255127,0.0,1.316759705543518,1.3276333808898926,1.3158761262893677,1.3169677257537842,0.0,1879.300048828125,1885.300048828125,1871.199951171875,1875.4000244140625,276.0,39.90999984741211,41.84000015258789,39.40999984741211,41.36000061035156,457045.0
2020-11-11,1.1819632053375244,1.1832919120788574,1.1747292280197144,1.1818794012069702,0.0,1.3261544704437256,1.329451322555542,1.3194352388381958,1.3261544704437256,0.0,1878.800048828125,1878.800048828125,1855.5,1860.699951171875,222.0,41.790000915527344,43.060001373291016,41.31999969482422,41.45000076293945,443772.0
2020-11-12,1.1778701543807983,1.182300090789795,1.1759587526321411,1.1780297756195068,0.0,1.3224014043807983,1.322873830795288,1.3125598430633545,1.3224189281463623,0.0,1869.0,1878.5,1866.5999755859375,1872.5999755859375,220.0,41.470001220703125,42.189998626708984,40.869998931884766,41.119998931884766,401031.0
2020-11-13,1.1805260181427002,1.1833899021148682,1.1799688339233398,1.1803393363952637,0.0,1.3123877048492432,1.318687081336975,1.311131477355957,1.3121638298034668,0.0,1877.0,1890.0999755859375,1876.800048828125,1885.699951171875,240.0,40.939998626708984,40.939998626708984,40.060001373291016,40.130001068115234,338187.0
2020-11-16,1.1844271421432495,1.186873197555542,1.1814744472503662,1.1845253705978394,0.0,1.3219819068908691,1.3241876363754272,1.316863775253296,1.3220518827438354,0.0,1874.5999755859375,1887.300048828125,1871.0,1887.300048828125,6.0,40.16999816894531,42.09000015258789,40.150001525878906,41.34000015258789,378785.0
2020-11-17,1.1859723329544067,1.1892727613449097,1.1845533847808838,1.1859441995620728,0.0,1.3223140239715576,1.3271400928497314,1.319383144378662,1.322209119796753,0.0,1888.4000244140625,1888.4000244140625,1884.5,1884.5,59.0,41.439998626708984,41.689998626708984,40.56999969482422,41.43000030517578,243677.0
2020-11-18,1.186436653137207,1.1891002655029297,1.1851149797439575,1.186366319656372,0.0,1.3259258270263672,1.3311147689819336,1.3245033025741577,1.3259083032608032,0.0,1873.5,1873.5,1873.5,1873.5,152.0,41.349998474121094,42.459999084472656,41.08000183105469,41.81999969482422,107013.0
2020-11-19,1.1842869520187378,1.1855363845825195,1.1817398071289062,1.1847639083862305,0.0,1.3244857788085938,1.3263497352600098,1.3199577331542969,1.325644612312317,0.0,1865.800048828125,1865.800048828125,1856.0,1861.0999755859375,59.0,41.61000061035156,41.97999954223633,41.08000183105469,41.7400016784668,88144.0
